spot@sudeeps-mbp streaming-02-multiple-processes % python3 process_streaming_harinyapotluri.py > out9.txt
2024-05-15 12:39:10,598 - INFO - ===============================================
2024-05-15 12:39:10,598 - INFO - Starting fake streaming process.
2024-05-15 12:39:10,598 - INFO - Starting to stream data from SAT__College_Board__2010_School_Level_Results_20240506.csv to ('localhost', 9999).
2024-05-15 12:39:10,598 - INFO - Opened for reading: SAT__College_Board__2010_School_Level_Results_20240506.csv.
2024-05-15 12:39:10,598 - INFO - Opened for writing: out9.txt.
2024-05-15 12:39:10,599 - INFO - Skipped header row: ['DBN', 'School Name', 'Number of Test Takers', 'Critical Reading Mean', 'Mathematics Mean', 'Writing Mean']
2024-05-15 12:39:10,663 - INFO - Sent: b'[18K633, High School for Medical Professions , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,663 - INFO - Sent: b'[18K635, OLYMPUS ACADEMY , 24, 361, 365, 365]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,664 - INFO - Sent: b'[18K642, Urban Action Academy , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,664 - INFO - Sent: b'[18K673, East Brooklyn Community High School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,664 - INFO - Sent: b'[19K409, EAST NEW YORK FAMILY ACADEMY , 61, 435, 428, 414]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,664 - INFO - Sent: b'[19K420, FRANKLIN K LANE HIGH SCHOOL , 140, 353, 379, 341]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,664 - INFO - Sent: b'[19K431, YOUNG ADULT BOROUGH CTR, THOMAS JEFFERS , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,664 - INFO - Sent: b'[19K435, THOMAS JEFFERSON HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,665 - INFO - Sent: b'[19K502, FDNY HIGH SCH DOR FIRE & LIFE , 29, 376, 375, 363]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,665 - INFO - Sent: b'[19K504, HIGH SCHOOL FOR CIVIL RIGHTS , 23, 369, 372, 380]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,665 - INFO - Sent: b'[19K507, PERFORMING ARTS & TECH HIGH SCHOOL , 49, 371, 363, 356]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,665 - INFO - Sent: b'[19K510, World Acad for Total Community Health , 28, 370, 371, 376]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,665 - INFO - Sent: b'[19K583, Multicultural High School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,665 - INFO - Sent: b'[19K615, East New York High School of Transit Technology , 184, 413, 419, 403]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,665 - INFO - Sent: b'[19K618, Academy of Innovative Technology High School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,666 - INFO - Sent: b'[19K639, Brooklyn Lab School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,666 - INFO - Sent: b'[19K659, CYPRESS HILLS COLLEGIATE PREPARATORY SCH , 50, 398, 402, 378]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,666 - INFO - Sent: b'[19K660, William H Maxwell Voc High School , 49, 355, 367, 355]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,666 - INFO - Sent: b'[19K683, SCHOOL FOR CLASSICS , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,666 - INFO - Sent: b'[20K445, NEW UTRECHT HIGH SCHOOL , 317, 409, 471, 407]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,666 - INFO - Sent: b'[20K485, High School of Telecommunication Arts , 221, 450, 471, 440]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,667 - INFO - Sent: b'[20K490, FORT HAMILTON HIGH SCHOOL , 581, 416, 486, 409]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,667 - INFO - Sent: b'[20K505, Franklin D Roosevelt High School , 385, 387, 492, 377]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,667 - INFO - Sent: b'[20K658, YABC at Franklin D. Roosevelt High School , 33, 363, 443, 369]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,667 - INFO - Sent: b'[21K337, International High School at LaFayette , 35, 355, 395, 355]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,667 - INFO - Sent: b'[21K344, Rachel Carson High School for Coastal Studies , 66, 422, 459, 418]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,667 - INFO - Sent: b'[21K348, HIGH SCHOOL OF SPORTS MANAGEMENT , 33, 370, 427, 381]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,667 - INFO - Sent: b'[21K400, LAFAYETTE HIGH SCHOOL , 40, 327, 367, 315]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,668 - INFO - Sent: b'[21K410, ABRAHAM LINCOLN HIGH SCHOOL , 379, 386, 429, 385]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,668 - INFO - Sent: b'[21K412/21K411, YABC AT ABRAHAM LINCOLN HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,668 - INFO - Sent: b'[21K525, EDWARD R MURROW HIGH SCHOOL , 686, 472, 503, 468]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,668 - INFO - Sent: b'[21K540, JOHN DEWEY HIGH SCHOOL , 349, 414, 465, 396]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,668 - INFO - Sent: b'[21K559, LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUS , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,668 - INFO - Sent: b'[21K572, Expeditionary Learning Sch for Community Leaders , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,669 - INFO - Sent: b'[21K620, William E. Grady Vocational Technical High School , 56, 385, 393, 361]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,669 - INFO - Sent: b'[21K690, BROOKLYN STUDIO SECONDARY SCH , 86, 426, 419, 418]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,669 - INFO - Sent: b'[21K728, Liberation Diploma Plus High School , 13, 402, 351, 380]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,669 - INFO - Sent: b'[22K405, Midwood High School at Brooklyn College , 725, 493, 543, 491]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,669 - INFO - Sent: b'[22K425, JAMES MADISON HIGH SCHOOL , 641, 449, 478, 445]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,670 - INFO - Sent: b'[22K495, SHEEPSHEAD BAY HIGH SCHOOL , 192, 380, 416, 380]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,670 - INFO - Sent: b'[22K535, LEON M GOLDSTEIN HIGH SCHOOL , 239, 543, 578, 559]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,670 - INFO - Sent: b'[22K555, Brooklyn College Academy High School , 109, 459, 460, 446]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,670 - INFO - Sent: b'[23K493, BROOKLYN COLLEGIATE , 37, 394, 372, 375]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,670 - INFO - Sent: b'[23K514, Frederick Douglass Academy VII High School , 50, 416, 396, 414]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,670 - INFO - Sent: b'[23K643, Brooklyn Democracy Academy , 18, 347, 371, 323]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,671 - INFO - Sent: b'[23K645, EBC High School for Public Service - East New York , 24, 376, 358, 368]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,671 - INFO - Sent: b'[23K646, ASPIRATIONS DIPLOMA PLUS HIGH SCHOOL , 35, 349, 329, 341]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,671 - INFO - Sent: b'[23K647, METROPOLITAN DIPLOMA PLUS HIGH SCHOOL , 12, 385, 378, 391]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,671 - INFO - Sent: b'[23K697, TEACHERS PREPARATORY SCHOOL , 59, 396, 389, 389]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,672 - INFO - Sent: b'[24Q264, ACADEMY OF FINANCE AND ENTERPRISE , 65, 407, 432, 417]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,672 - INFO - Sent: b'[24Q267, High School of Applied Communication , 67, 411, 420, 407]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,672 - INFO - Sent: b'[24Q293, Civic Leadership Academy , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,672 - INFO - Sent: b'[24Q296, Pan American International High School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,672 - INFO - Sent: b'[24Q299, BARD HIGH SCHOOL EARLY COLLEGE II , 42, 545, 548, 541]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,673 - INFO - Sent: b'[24Q455, NEWTOWN HIGH SCHOOL , 251, 379, 427, 372]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,673 - INFO - Sent: b'[24Q485, GROVER CLEVELAND HIGH SCHOOL , 269, 398, 431, 391]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,673 - INFO - Sent: b'[24Q520, MIDDLE COLLEGE HIGH SCHOOL , 32, 386, 402, 373]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,673 - INFO - Sent: b'[24Q530, INTERNATL HS@LA GUARDIA COMM C , 75, 355, 428, 359]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,673 - INFO - Sent: b'[24Q550, HIGH SCHOOL FOR ARTS/BUSINESS , 127, 363, 372, 363]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,674 - INFO - Sent: b'[24Q560, ROBERT F WAGNER JR SECONDARY , 49, 420, 440, 421]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,674 - INFO - Sent: b'[24Q600, Queens Vocational & Tech High School , 130, 415, 428, 401]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,674 - INFO - Sent: b'[24Q610, Aviation Career & Technical Education High School , 289, 444, 494, 427]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,674 - INFO - Sent: b'[24Q744, VOYAGES PREPARATORY HIGH SCHOOL , 7, 416, 413, 364]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,674 - INFO - Sent: b'[25Q252, Queens School of Inquiry , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,675 - INFO - Sent: b'[25Q263, FLUSHING INTERNATIONAL HIGH SCHOOL , 57, 325, 415, 311]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,675 - INFO - Sent: b'[25Q281, EAST WEST SCHOOL OF INTERNATIONAL STUDIE , 50, 438, 485, 442]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,675 - INFO - Sent: b'[25Q285, WORLD JOURNALISM PREPARATORY SCHOOL , 56, 429, 425, 421]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,675 - INFO - Sent: b'[25Q425, JOHN BOWNE HIGH SCHOOL , 302, 391, 423, 389]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,675 - INFO - Sent: b'[25Q460, FLUSHING HIGH SCHOOL , 278, 372, 398, 366]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,675 - INFO - Sent: b'[25Q467, YABC AT FLUSHING HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,676 - INFO - Sent: b'[25Q525, Townsend Harris High School at Queens College , 273, 637, 644, 642]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,676 - INFO - Sent: b'[25Q670, Robert F Kennedy Community High School , 61, 449, 471, 462]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,676 - INFO - Sent: b'[25Q792, North Queens Community High School , 22, 434, 422, 422]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,676 - INFO - Sent: b'[26Q415, BENJAMIN CARDOZO HIGH SCHOOL , 697, 486, 551, 492]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,676 - INFO - Sent: b'[26Q430, FRANCIS LEWIS HIGH SCHOOL , 808, 457, 530, 454]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,677 - INFO - Sent: b'[26Q435, MARTIN VAN BUREN HIGH SCHOOL , 343, 402, 411, 398]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,677 - INFO - Sent: b'[26Q495, BAYSIDE HIGH SCHOOL , 732, 472, 531, 467]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,677 - INFO - Sent: b'[26Q566, Queens High School-Teaching Liberal Arts Sciences , 144, 438, 455, 433]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,677 - INFO - Sent: b'[27Q260, FREDERICK DOUGLASS ACADEMY VI , 65, 393, 390, 387]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,678 - INFO - Sent: b'[27Q262, CHANNEL VIEW SCHOOL FOR RESEARCH , 63, 455, 423, 420]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,678 - INFO - Sent: b'[27Q302, Queens High School for Information, Research, and Te , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,678 - INFO - Sent: b'[27Q308, Robert H. Goddard High School for Communication Art , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,678 - INFO - Sent: b'[27Q309, ACADEMY OF MEDICAL TECHNOLOGY , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,679 - INFO - Sent: b"[27Q323, Region Five Scholars' Academy , , , , ]" on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,679 - INFO - Sent: b'[27Q400, AUGUST MARTIN HIGH SCHOOL , 102, 377, 372, 362]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,679 - INFO - Sent: b'[27Q410, BEACH CHANNEL HIGH SCHOOL , 114, 393, 390, 380]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,679 - INFO - Sent: b'[27Q465, FAR ROCKAWAY HIGH SCHOOL , 31, 350, 369, 360]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,680 - INFO - Sent: b'[27Q475, RICHMOND HILL HIGH SCHOOL , 397, 380, 401, 380]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,680 - INFO - Sent: b'[27Q480, JOHN ADAMS HIGH SCHOOL , 302, 399, 424, 404]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,680 - INFO - Sent: b'[27Q487/27Q481, YABC AT JOHN ADAMS HIGH SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,680 - INFO - Sent: b'[27Q650, HS for Construction Trades, Engineering and Arch , 87, 421, 464, 424]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,681 - INFO - Sent: b'[28Q310, Queens Collegiate: A College Board School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,681 - INFO - Sent: b'[28Q338, SATELLITE ACADEMY , 22, 346, 351, 338]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,681 - INFO - Sent: b'[28Q440, FOREST HILLS HIGH SCHOOL , 627, 468, 491, 462]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,681 - INFO - Sent: b'[28Q470, JAMAICA HIGH SCHOOL , 153, 393, 400, 391]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,682 - INFO - Sent: b'[28Q505, HILLCREST HIGH SCHOOL , 498, 385, 400, 385]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,682 - INFO - Sent: b'[28Q620, Thomas Edison Vocational-Technical High School , 529, 455, 490, 439]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,682 - INFO - Sent: b'[28Q680, Queens Gateway to Health Sciences Secondary Schoo , 89, 525, 532, 515]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,682 - INFO - Sent: b'[28Q687, QUEENS HS FOR SCIENCE YORK COL , 99, 613, 650, 612]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,682 - INFO - Sent: b'[28Q690, High School For Law Enforcement And Public Safety , 62, 408, 429, 412]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,683 - INFO - Sent: b"[28Q896, Young Women's Leadership High School , , , , ]" on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,683 - INFO - Sent: b'[29Q248, QUEENS PREPARATORY ACADEMY , 46, 372, 388, 381]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,683 - INFO - Sent: b'[29Q259, PATHWAYS COLLEGE PREPARATORY SCHOOL , 42, 406, 415, 394]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,683 - INFO - Sent: b'[29Q265, EXCELSIOR PREPARATORY HIGH SCHOOL , 55, 394, 358, 388]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,683 - INFO - Sent: b'[29Q272, GEORGE WASHINGTON CARVER HS , 68, 425, 435, 418]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,684 - INFO - Sent: b'[29Q283, PREPARATORY ACADEMY FOR WRITERS , 18, 413, 402, 388]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,684 - INFO - Sent: b'[29Q420, Springfield Gardens High School , 20, 429, 402, 403]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,684 - INFO - Sent: b'[29Q492, MATH SCIENCE RESEARCH TECH MAG , 59, 405, 430, 405]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,684 - INFO - Sent: b'[29Q494, LAW GOVERNMENT SERVICE MAGNET , 60, 406, 412, 391]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,684 - INFO - Sent: b'[29Q496, BUSINESS COMPUTER APPLICATION , 52, 388, 389, 380]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,685 - INFO - Sent: b'[29Q498, Humanities and Arts Magnet High School , 45, 383, 371, 370]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,685 - INFO - Sent: b'[30Q301, Academy for Careers in Television and Film , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,685 - INFO - Sent: b'[30Q445, WILLIAM C BRYANT HIGH SCHOOL , 322, 405, 456, 408]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,685 - INFO - Sent: b'[30Q450, LONG ISLAND CITY HIGH SCHOOL , 296, 418, 434, 408]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,685 - INFO - Sent: b'[30Q501, Frank Sinatra School of the Arts , 153, 506, 495, 499]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,685 - INFO - Sent: b'[30Q502, INFORMATION TECHNOLOGY HIGH SCHOOL , 140, 440, 452, 424]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,686 - INFO - Sent: b'[30Q555, NEWCOMERS HIGH SCHOOL , 147, 343, 447, 346]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,686 - INFO - Sent: b'[30Q575, ACADEMY OF AMERICAN STUDIES , 120, 502, 505, 515]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,686 - INFO - Sent: b'[30Q580, BACCALAUREATE SCH GLOBAL EDUC , 64, 560, 587, 570]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,687 - INFO - Sent: b'[31R064, Gaynor McCown Expeditionary Learning School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,687 - INFO - Sent: b'[31R080, MICHAEL J PETRIDES SCHOOL , 86, 508, 523, 502]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,687 - INFO - Sent: b'[31R440, NEW DORP HIGH SCHOOL , 282, 431, 446, 434]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,687 - INFO - Sent: b'[31R445, PORT RICHMOND HIGH SCHOOL , 237, 437, 442, 425]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,687 - INFO - Sent: b'[31R450, CURTIS HIGH SCHOOL , 373, 439, 441, 430]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,688 - INFO - Sent: b'[31R455, TOTTENVILLE HIGH SCHOOL , 698, 459, 482, 467]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,688 - INFO - Sent: b'[31R460, SUSAN E WAGNER HIGH SCHOOL , 531, 463, 482, 457]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,688 - INFO - Sent: b'[31R470, CONCORD HIGH SCHOOL , 10, 474, 431, 397]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,688 - INFO - Sent: b'[31R600, RALPH MCKEE VOC-TECH HIGH SCH , 48, 411, 429, 386]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,688 - INFO - Sent: b'[31R605, STATEN ISLAND TECHNICAL HIGH SCHOOL , 287, 638, 673, 617]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,688 - INFO - Sent: b'[32K403, ACADEMY OF ENVIRONMENTAL LEADERSHIP , 36, 382, 369, 374]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,689 - INFO - Sent: b'[32K480, Bushwick High School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,689 - INFO - Sent: b'[32K545, EBC High School for Public Service - Bushwick , 82, 389, 390, 376]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,689 - INFO - Sent: b'[32K549, BUSHWICK HS FOR SOCIAL JUSTICE , 72, 363, 364, 358]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,689 - INFO - Sent: b'[32K552, Academy of Urban Planning , 49, 355, 361, 353]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,689 - INFO - Sent: b'[32K554, ALL CITY LEADERSHIP SECONDARY , 29, 394, 420, 395]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,689 - INFO - Sent: b'[32K556, Bushwick Leaders High School for Academic Excel , 30, 357, 345, 351]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,690 - INFO - Sent: b'[72X470, South Bronx High School , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,690 - INFO - Sent: b'[75K371, LILLIAN L RASHKIS HS P371K , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,690 - INFO - Sent: b'[75M035, MANHATTAN HIGH SCHOOL - P35M , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,690 - INFO - Sent: b'[75Q004, P4Q SCHOOL (@ 179) , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,690 - INFO - Sent: b"[75Q256, P256 QUEENS SCHOOL @ SAINT MARY'S , , , , ]" on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,690 - INFO - Sent: b'[75R025, South Richmond High School , 10, 407, 421, 400]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,690 - INFO - Sent: b'[75X012, PS12X LEWIS AND CLARK SCHOOL , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,691 - INFO - Sent: b'[75X754, P754 X - Jeffrey M. Rapport School for Career Devt , , , , ]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,691 - INFO - Sent: b'[76K460, John Jay High School , 9, 390, 381, 398]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,691 - INFO - Sent: b'[79X490, PHOENIX SCHOOL , 7, 404, 423, 416]' on port 9999. Hit CTRL-c to stop.
2024-05-15 12:39:10,691 - INFO - Streaming complete!
2024-05-15 12:39:10,691 - INFO - ===============================================
